-0.7468950000000001,0.015564999999999996,0.0,0.03112999999999999,-2.944169807919028e-11,1.0000000000006202,-0.7877953731343285,0.059907544172177245,44.0,0.0008047290286535236,0.030001420075340728,3.160276600219034,-0.8739682500000001,0.048603561746414226,23.0,-0.0012172879924953102,0.17081035041918985,2.2234494327242027,-0.9192219999999999,0.02757798244977323,6.0,-0.00258690909090909,0.5126619449137914,4.303540577729123,-0.6816657142857142,0.1454096614354614,7.0,-0.007333582417582415,-0.7188533285711769,1.9391889063911143,-0.6033594444444444,0.042978909811444116,45.0,3.6262782172486976e-05,0.41279402624613054,3.790014077796876,0.40650406504065045
1.68995,0.03815000000000002,0.0,0.07630000000000003,4.798857397361583e-11,1.0000000000008062,1.6698000000000002,0.057221666390254756,39.0,-6.354856732380863e-05,-0.8501073999773255,4.402541378975299,1.6456975,0.04365070152643598,27.0,-0.0012337054409005625,-0.22266508260989828,2.7273994883642327,1.6586299999999998,0.039966937585959726,5.0,0.006216363636363636,0.19438744585749565,2.724878412226607,1.5618928571428572,0.06531912282113443,7.0,-0.002552747252747249,0.8808121362115378,2.9787800584386366,1.5370625,0.04093986931226766,43.0,-0.00021798990288764605,-0.21074968533489608,2.7926901021957686,58.94308943089431
1.48665,0.0021499999999999853,0.0,-0.0042999999999999705,2.2342143960290286e-07,1.0000000003381548,1.4270671641791044,0.07340287600217689,47.0,0.0005107231223561342,-0.16003622942661394,3.4631830665860415,1.404555,0.060846449978614194,21.0,-0.0012232082551594744,-0.07619844653697341,2.3250594641872393,1.42198,0.06221632904632031,4.0,0.008139393939393943,0.3544038194555838,2.0828253454398022,1.3606642857142857,0.0632312604327825,9.0,-0.002385714285714288,0.6397303111635931,3.2610763490578005,1.3447097222222222,0.0588287631835025,51.0,-0.00023933211138979984,0.4526407882899702,2.5751939264723025,58.69918699186992
1.21245,0.00924999999999998,0.0,0.01849999999999996,-2.8055307119412094e-10,0.9999999999994104,1.1407050746268657,0.06493919197869016,45.0,0.0005469694309202649,-0.3174072058002023,3.655945196148428,1.1193000000000002,0.05716653304163197,23.0,-0.00093076923076923,-0.18884956466688627,2.5495909956547873,1.1385299999999998,0.04888856819339259,6.0,0.009308484848484835,-0.0008675121481497497,1.571107328222828,1.1164571428571428,0.03481563101920324,9.0,-0.002138021978021977,0.907046695643178,3.2151056395658864,1.1026972222222224,0.04971262686744413,50.0,-0.00025329281625828044,0.4200530746636436,2.664971686357864,59.18699186991871
0.919905,0.011295,0.0,0.02259,1.5409250655684245e-10,1.0000000000001263,0.8556892537313433,0.059728682534888805,43.0,0.0004203655519195467,-0.32535820684825933,3.408677433373814,0.83104775,0.0500612035156717,27.0,-0.0008890234521575982,-0.1432164938475909,2.155665659031155,0.852021,0.03843599132323764,5.0,0.005096787878787879,0.21493861557115712,1.8013759167422876,0.8720564285714285,0.024908185288931736,9.0,-0.002599714285714285,-0.029008914353664945,1.8093021135555256,0.8714284722222223,0.045146001473605445,51.0,-0.0003100918065470447,0.4706086172877653,2.800401967225926,60.97560975609756
0.63985,0.0012900000000000134,0.0,0.0025800000000000267,-2.585896290996378e-08,0.9999999999752877,0.5664598507462687,0.05491511787859072,39.0,0.00044460451751935525,-0.4709610738011225,3.7975429852838127,0.5404852499999999,0.04004486877163539,30.0,-0.0007331247654784244,-0.37594153927012325,2.4603509843570968,0.549088,0.03959115224390419,5.0,0.006488848484848489,0.24317110411338755,2.6450527950117557,0.6205671428571428,0.0324971094161952,7.0,-0.0022856263736263757,-0.7759086099724184,3.1500060615604157,0.6337105555555556,0.04007750688384559,47.0,-0.00027709499003151323,0.33294801825844766,2.6691478582530466,57.47967479674797
0.32987500000000003,0.0023450000000000137,0.0,-0.0046900000000000275,-5.380984065642553e-10,1.0000000000021265,0.2730337313432836,0.05066026111486528,40.0,0.0003740757442732858,-0.12502267028723565,2.763333548478832,0.24025825000000003,0.0392017331177781,24.0,-0.0006300365853658535,-0.5831137701514951,3.1320755843768215,0.239757,0.03599059906420009,6.0,0.00744648484848485,0.5632854375031952,2.7718955181232525,0.3632257142857143,0.05305106673416335,7.0,-0.0022547692307692295,-0.6511288506815114,2.3211731337646393,0.39213527777777774,0.03810709375388372,49.0,-0.00021105858897678295,0.23927398722877097,2.6281573425910074,54.95934959349593
0.041796,0.008957,0.0,0.017914,-1.8859603740780758e-14,0.9999999999999984,-0.015198565970149253,0.046984495954043165,45.0,0.00041723193710591414,-0.18385557006650413,2.7592697718020087,-0.06076364000000001,0.03374874337059677,31.0,-0.0003596403001876172,-0.7959336883777274,3.8937413986799903,-0.06174174000000001,0.03368812856494703,5.0,0.006983126060606061,0.3344239462420411,2.152948712608408,0.10402542857142859,0.07494582918130581,7.0,-0.003471705494505495,-0.6645650805667603,1.9076773524530932,0.14853629166666668,0.03266474261401627,47.0,-0.00012774173580294555,0.1315196453593944,2.48996331331021,57.073170731707314
-0.24408,0.012999999999999984,0.0,0.025999999999999968,1.5791747619269631e-12,0.9999999999999658,-0.29584955223880594,0.04257926632405768,44.0,0.0005019634448080453,-0.1304584126673688,3.1607970373426513,-0.35149125000000003,0.03348514791571779,30.0,-0.0003831078799249528,-0.8687135568781661,4.290269091170785,-0.346605,0.02657447694687516,6.0,0.003624181818181816,0.07839084598599472,2.1196925466267125,-0.15587135714285716,0.09942238011606781,7.0,-0.0033924681318681315,-0.7957467659048217,1.8672657999288163,-0.09916429166666668,0.0292240906547233,47.0,-9.583524663965528e-05,0.04679647688293879,3.3078743855271844,61.382113821138205
-0.496675,0.014005000000000017,0.0,0.028010000000000035,1.515626388179526e-11,0.9999999999995858,-0.5453588059701493,0.04790675412832313,42.0,0.0005165368345438576,0.586930545552806,3.8485653097863954,-0.6146462500000001,0.03445211994112263,29.0,-0.0006893855534709189,-0.6749910728664377,4.7496968395620796,-0.6199830000000001,0.036474054353745775,6.0,0.0021373939393939433,-0.5986963754318927,2.5432581224712294,-0.39985071428571434,0.1265229389401828,7.0,-0.005064109890109888,-0.8260232965992089,1.8925217820950406,-0.33264069444444444,0.03174356900427011,47.0,-7.218776127082132e-05,-0.008682968416301808,3.581194755414024,59.91869918699187
-0.67077,0.036660000000000026,0.0,0.07332000000000005,0.0,1.0,-0.721830447761194,0.05687657722747513,40.0,0.0007419199457259154,0.08185922288076142,2.8489636143668027,-0.81214075,0.04446348706452857,25.0,-0.0013420290806754225,0.5899121410639028,2.540110712307919,-0.834242,0.03383395743923551,6.0,-0.000761454545454542,0.1662854392120422,2.280184428061805,-0.5958278571428572,0.14140072116297064,7.0,-0.006787714285714282,-0.8037578598619155,1.9685609762012042,-0.5225505555555555,0.03719990068269631,45.0,-1.7631358929834623e-05,0.4499194864857835,3.962805810472191,60.081300813008134
-0.669895,0.03896500000000003,0.0,-0.07793000000000005,-9.383312763473565e-13,1.0000000000000313,-0.6093273134328357,0.0751227208824491,40.0,0.00012565847234416162,0.6872121003086422,5.569710202325265,-0.5035499999999999,0.07369745802943274,26.0,0.0004708330206378988,-0.41410003794998945,2.3722969929538817,-0.469168,0.029716510495009334,6.0,-3.224242424242386e-05,0.22938368677689552,1.2516154257420498,-0.8618442857142857,0.2783698710532519,7.0,0.0038913846153846156,0.9986003147836979,2.08468344537802,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,58.211382113821145
-0.7387,0.06257000000000001,0.0,-0.12514000000000003,6.79834224029667e-13,0.9999999999999629,-0.6919741791044777,0.06499172602102365,40.0,4.456979806848106e-05,1.0945495414395732,6.718075074832465,-0.6082035,0.06536040657577032,26.0,0.00019401313320825501,-0.6455838764766603,3.1305196344668818,-0.5602759999999999,0.02355426763879531,4.0,-0.000819030303030308,0.6009366471305345,3.1155380859356425,-0.8886607142857142,0.2338634730369802,7.0,0.006296593406593405,0.9466733592686607,1.9177710317226249,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,59.10569105691057
-0.8127,0.0746,0.0,-0.1492,0.0,1.0000000000000149,-0.7839686567164179,0.06293545236086916,45.0,7.029212227631888e-05,0.7785599090963969,4.22776469756456,-0.73494425,0.07744716776253023,28.0,0.00039413227016885446,-0.8858213311198023,4.035770067963827,-0.704354,0.01756255345899337,6.0,0.001801333333333329,-0.4664191056942208,1.753461348188053,-0.9389892857142856,0.15502399931551084,7.0,0.003072417582417584,0.963941087612605,2.0063709174006448,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.35772357723577
-0.91353,0.058510000000000006,0.0,-0.11702000000000001,2.217072661776254e-12,0.9999999999998923,-0.8992631343283581,0.0563581817077154,46.0,9.089552238806004e-05,0.38044005121228547,2.6302257175308603,-0.8879032500000001,0.07356594553145837,28.0,0.0013360778611632264,-0.8567756555508441,4.650491821226949,-0.849906,0.026394207394805396,2.0,0.00020993939393939667,0.5538123677795314,3.010180434828474,-0.985945,0.08595533431049272,7.0,-0.00022753846153846107,1.3351678486375476,3.5374894168478233,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,66.91056910569105
-1.01942,0.02028000000000002,0.0,-0.04056000000000004,2.6621736069832624e-11,0.9999999999995003,-1.023977910447761,0.051678019708643094,45.0,8.889655998084403e-05,0.681872557789387,4.178164080912571,-1.0412845000000002,0.07458472524418121,22.0,0.0019563095684803,-1.0998297582270342,5.372422254744569,-1.0079259999999999,0.03843333480196586,5.0,0.0023112727272727282,-0.10662585466011094,1.7103185249852795,-1.0382942857142858,0.035796035238214736,8.0,-0.0013649230769230763,-0.5707538520348014,5.4934999974624015,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,65.04065040650406
-1.1014499999999998,0.013950000000000018,0.0,0.027900000000000036,0.0,0.9999999999985605,-1.1422828358208956,0.04723060018092781,47.0,0.00010267579216218356,0.6868189912486498,4.014916992969064,-1.176905,0.07991346867080666,27.0,0.002735891181988742,-0.15018636714645678,2.9918039105930267,-1.14676,0.05201861589854153,5.0,0.0012642424242424264,0.4983744411178863,2.0052676273653036,-1.0904714285714285,0.09587168827263291,7.0,-0.0025041758241758226,-1.5581138974810333,4.394620705646654,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.35772357723577
-1.1769,0.06899999999999995,0.0,0.1379999999999999,0.0,0.9999999999999902,-1.2204716417910448,0.05418948734852146,41.0,-0.00027396440258600026,0.7208468038844159,2.850210171086268,-1.25715,0.06761570453674205,26.0,0.0015952532833020622,0.773896864447749,3.2423265706925006,-1.2678,0.041783920352212046,6.0,-0.000585454545454551,-0.10963485956143944,2.07907928667644,-1.1237785714285713,0.14333492834502506,7.0,-0.0065593406593406605,-1.112899845368454,2.491751951957412,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,61.382113821138205
-1.2227000000000001,0.09710000000000008,0.0,0.19420000000000015,-4.850790645820896e-13,1.0000000000000622,-1.2378388059701493,0.060761132399870486,37.0,-0.0006811277835421824,0.2179122275911795,2.774498793656151,-1.2845375,0.06624927428847806,24.0,-0.0001746998123827383,0.18700916980774435,2.4726097011840658,-1.30642,0.04344736585801261,7.0,-2.7878787878779426e-05,0.2321649619756311,3.9526924857572543,-1.1345785714285714,0.1564429890616087,7.0,-0.004496043956043956,-0.9512971981317508,1.9644492907268591,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.764227642276424
-1.2050999999999998,0.05520000000000003,0.0,0.11040000000000005,5.280596501089551e-12,0.9999999999997099,-1.1893462686567162,0.05986235038435899,41.0,-0.0007091188442812683,-0.15073420191254225,2.4444820895958603,-1.21027,0.0777300173678097,26.0,-0.0009505065666041284,0.1958846629935905,2.6272126927404296,-1.23084,0.034608386266915106,7.0,-0.005023030303030289,1.0769409507027077,3.106350003409834,-1.0996642857142858,0.1018214235606553,7.0,-0.0023923076923076953,-0.9599411370411959,2.073177645127274,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,63.4959349593496
-1.1313499999999999,0.02355000000000007,0.0,0.04710000000000014,5.100218072061287e-11,0.9999999999990078,-1.1013023880597015,0.060215912784795746,49.0,-0.0006316904780908292,-0.10267841189744503,3.2559355157272236,-1.0974935000000001,0.07646407756423929,20.0,-0.0012849418386491561,0.598486065392913,3.4650623423724136,-1.10463,0.029019822535639308,6.0,-0.0015375757575757443,-0.012578026101546333,1.7937855272641605,-1.052414285714286,0.034340913897957646,7.0,-5.230769230769338e-05,-1.3325963290772636,4.047586980734365,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,63.65853658536585
-1.03025,0.013650000000000051,0.0,0.027300000000000102,-3.4922253670624626e-10,1.0000000000041602,-1.003510149253731,0.059402574583446326,45.0,-0.0007358001436666931,-0.23157981965909674,2.3749615916312035,-0.981212,0.0765520282944874,22.0,-0.0010317373358348977,0.6089421741451825,3.602374033278717,-0.9668320000000001,0.04037347020012029,7.0,0.0005903030303030386,-0.1686268218848627,1.760672182833689,-1.00614,0.055603502972898594,7.0,0.0020521318681318694,1.4870651759204698,4.182320543588379,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,60.65040650406503
-0.94206,0.024680000000000035,0.0,-0.04936000000000007,7.385412612236445e-12,0.9999999999999871,-0.9219601492537315,0.05989113368444092,45.0,-0.00031150411046372475,-0.10533871461932932,2.8619726342028255,-0.8552782499999999,0.07417775633191867,29.0,-0.00048547748592870466,0.6499238761680036,4.179715076422537,-0.811574,0.044908857300091705,6.0,0.002857333333333333,0.03506774637795155,1.8653793598640969,-0.9612350000000001,0.12373720578883528,7.0,0.0032060879120879137,1.1581666937071142,2.718011210318549,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,59.756097560975604
-0.860055,0.05868499999999999,0.0,-0.11736999999999997,5.493244164745493e-13,0.999999999999981,-0.8515102985074627,0.06419073750939808,43.0,-1.7498204166334034e-05,-0.2539367948597808,3.859583389197355,-0.7484465,0.07848205513204913,23.0,-0.0006115178236397747,0.8234326489272017,3.0590500835772505,-0.668925,0.040752303309138246,7.0,0.002715818181818187,0.9370288326048054,3.4596204688356513,-0.9187957142857142,0.19261568915901964,7.0,0.007819428571428573,1.1737214933717637,2.764076110520455,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.11382113821138
-0.845625,0.04719499999999999,0.0,-0.09438999999999997,1.0561418657921668e-12,0.9999999999999905,-0.7709207462686567,0.06851226133455549,43.0,-0.00031389815627743604,-0.23958634873867488,2.5868103748357667,-0.6466719999999999,0.0731600106000539,25.0,-0.00037400938086303926,0.28761445099860167,2.180131537628994,-0.563874,0.03714513620919971,5.0,-0.0014004848484848427,1.0110225849655434,3.781822675481774,-0.884095,0.24822732098248743,7.0,0.0112441978021978,1.1391399341236175,2.5928721914978103,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.926829268292686
-0.871015,0.125745,0.0,-0.25149,-5.583905427117318e-14,0.9999999999999982,-0.6961771641791045,0.07475618226929802,40.0,-0.0005283310719131615,-0.28197527792851756,2.6081095196073174,-0.581431,0.06350887822974045,27.0,-0.0004478517823639785,0.012499435243890456,2.034298362500345,-0.53789,0.052224913594950066,6.0,-0.010339515151515159,0.11323740710042868,1.6709421713044035,-0.878895,0.2520907667530543,7.0,0.01281659340659341,1.0158099917400867,2.135990737923603,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.27642276422765
-0.82746,0.14717000000000002,0.0,-0.29434000000000005,3.482991063587865e-14,0.9999999999999954,-0.6595085074626865,0.05363742979845579,41.0,-0.0002828877005347596,-0.291031594328751,3.2276272395255927,-0.5774295,0.07225864522498329,27.0,0.0004805497185741087,-1.1557849014294954,5.216404343646259,-0.564126,0.053758115889603136,5.0,-0.012991636363636367,-0.45717383275917306,1.6978985316858364,-0.8857342857142857,0.24200185072238856,7.0,0.013098417582417582,1.0336579935874894,2.188879320914257,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.19512195121951
-0.78164,0.12394000000000005,0.0,-0.2478800000000001,8.74715884918851e-14,0.999999999999991,-0.6880674626865672,0.054917054207375075,44.0,2.2440737489025722e-05,-0.20620684918933405,3.2346571604930277,-0.6345135,0.08511383907890656,24.0,0.0001402833020637903,-1.3768607434253817,6.1978510496465,-0.6222449999999999,0.05074809144194488,5.0,-0.01036721212121212,-0.41700531554234427,1.8306531654471536,-0.8999457142857141,0.22108288729130807,7.0,0.01320035164835165,1.0811945894153376,2.345148423159569,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.520325203252035
-0.7720100000000001,0.07285000000000003,0.0,-0.14570000000000005,-5.74316848455276e-13,1.0000000000000495,-0.7604144776119404,0.06659924241610225,42.0,4.790446164897419e-05,0.4210148089621904,3.5161308181998665,-0.74368725,0.09959179700124653,24.0,0.0008379333958724205,-1.4152474007090936,5.8332520287853535,-0.71094,0.06526153323359786,5.0,-0.006423636363636372,-0.6023019153055115,2.528093590370282,-0.9255985714285714,0.1815495060723164,7.0,0.011434197802197801,1.13815178151505,2.542547344351772,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,63.08943089430894
-0.809985,0.052624999999999984,0.0,-0.10524999999999995,1.5235752144714843e-12,0.9999999999998935,-0.8638558208955224,0.0774438653737507,44.0,0.0002759861122196506,0.23616188902855167,3.0061800645744463,-0.8823445,0.10836064116989158,24.0,0.0005985834896810506,-1.2371650308951923,5.444978718396688,-0.841992,0.07959967321540963,5.0,-0.007808969696969693,-0.25372974935600257,1.8690564880305425,-0.9620142857142856,0.12519030842876694,7.0,0.009083956043956043,1.2402137229949177,2.880400057299394,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,65.85365853658537
-0.892255,0.05540499999999998,0.0,-0.11080999999999996,-6.527747576033052e-13,1.0000000000000693,-0.9906023880597014,0.07996967927441248,42.0,0.0001934675552717693,0.38206672979155765,3.4199790224899784,-1.027776,0.10844252551005992,24.0,0.001200696060037523,-0.9185166580058892,4.816875380396421,-0.9867329999999999,0.0833120680393903,5.0,-0.008366606060606057,0.21077973975860284,2.2212011181586386,-1.0096264285714285,0.055779941556997364,7.0,0.006965076923076929,1.4488755064423733,3.63577017639719,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,64.79674796747967
-1.0062099999999998,0.030889999999999973,0.0,-0.061779999999999946,1.5066642942046182e-11,0.9999999999994713,-1.1114155223880597,0.07420383496312419,42.0,0.000251592305850427,0.48179289647417217,3.6206959911874392,-1.16346,0.09068033359003484,24.0,0.0015126078799249526,-0.4159271838948394,2.4658818612786186,-1.1268509999999998,0.07220642498420761,5.0,-0.006383333333333338,0.11774349355970569,1.9444125662038423,-1.0455357142857142,0.022195096213316282,7.0,0.0017391208791208803,-0.5769832141453758,2.544880491490938,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,63.82113821138211
-1.10575,0.014650000000000052,0.0,-0.029300000000000104,-7.061994116430181e-11,1.0000000000006855,-1.2170999999999996,0.06050071419339153,40.0,3.989145183175078e-05,0.3860411775232158,3.375432056238431,-1.2793275,0.07769437877832604,26.0,0.0019553001876172595,-0.39339307315011207,2.5508320113993794,-1.25143,0.0597612759234607,6.0,-0.004407878787878784,0.05121396035115334,1.770157110861994,-1.0897071428571428,0.0858534420999424,7.0,-0.00030527472527472284,-0.9214537869377297,1.9871684516265,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.35772357723577
-1.19445,0.014350000000000085,0.0,0.02870000000000017,2.2542691982255016e-10,0.9999999999983002,-1.2720835820895522,0.04002942051256324,45.0,-0.00017068002234815188,0.1734184131787803,3.0716101627739194,-1.3210075,0.0789609156086098,27.0,0.0014523733583489675,1.3482204695784274,7.388144228461528,-1.31875,0.044179299451213565,6.0,0.0014187878787878694,0.01867628768816841,1.5800244252996498,-1.1274142857142857,0.14582713767208302,7.0,-0.004428131868131867,-0.9809609286850801,2.0746629736358915,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.520325203252035
-1.222,0.06840000000000002,0.0,0.13680000000000003,1.3877202189881561e-12,0.9999999999999545,-1.247662686567164,0.05744932052342529,42.0,-0.0004574387421182855,0.5580373155021601,3.136652894106126,-1.23878525,0.10739482638813425,24.0,0.0005708470919324574,1.6348713531203056,6.808553496052867,-1.25972,0.062231339371734536,5.0,0.007766060606060611,0.5058793637883406,3.0172629025033837,-1.1344428571428569,0.1619644172310066,7.0,-0.009131868131868134,-1.1464318707563983,2.5516934564723646,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,62.03252032520326
-1.1958,0.06390000000000007,0.0,0.12780000000000014,1.702031708582693e-12,0.9999999999999478,-1.1477061194029854,0.07996384214513838,40.0,-0.0007691910767020513,0.14861228134048418,3.718942494931197,-1.0908375,0.119327184659448,24.0,8.223264540337702e-05,1.3177866599202017,6.032368829434378,-1.106805,0.062261916329326095,5.0,0.00750212121212122,0.6107115414184973,2.4919189305404115,-1.0905785714285714,0.09563090638021815,7.0,-0.006614285714285718,-1.3148181190067258,3.041954925287031,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,61.46341463414634
-1.1051,0.04269999999999996,0.0,0.08539999999999992,-2.8520464894108354e-12,1.000000000000082,-1.0107385074626865,0.09170698155772575,43.0,-0.0007348379758959203,0.20570895713788828,4.071117977278847,-0.92662575,0.12355886566506467,24.0,0.00010441557223264616,1.0337175622384742,4.957702480551599,-0.9457929999999999,0.05766879035492248,5.0,0.009091575757575755,0.5178138924581592,2.138526950562109,-1.0374835714285715,0.04332083227124646,8.0,-0.004449208791208791,1.1049018524656558,5.536731539014886,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,59.10569105691057
-1.007145,0.03655500000000006,0.0,0.07311000000000012,-4.545690478360215e-12,1.0000000000000424,-0.8667732835820895,0.09517531481645919,45.0,-0.0008386942293878203,0.6584345154519419,4.8251615866766375,-0.7557410000000001,0.12392468371555362,24.0,-8.056660412757953e-05,0.7686072253987114,4.169271637311024,-0.781281,0.05672180294207864,5.0,0.009643333333333335,0.36477011005992477,2.2144222226156915,-0.9854685714285712,0.08837169293526574,7.0,-0.0009879120879120861,1.4590488558280499,4.0306534639488785,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,56.99186991869919
-0.8772949999999999,0.04994499999999996,0.0,0.09988999999999992,3.5644634740061727e-12,0.9999999999998321,-0.7207844776119403,0.09325350804147017,45.0,-0.0007328142708915324,0.6198643541289688,4.84875285667579,-0.5908195,0.11634666954730592,24.0,-0.0005048048780487801,0.21395839355692658,2.4201036114950214,-0.621386,0.06881221071873798,5.0,0.009675515151515152,0.013492487590458506,2.00159252366617,-0.9361849999999999,0.1630200712773912,7.0,-2.4109890109888966e-05,1.1219633335539236,2.59186372902659,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,55.447154471544714
-0.761175,0.013575000000000004,0.0,0.027150000000000007,-2.2190174596790407e-11,1.0000000000002476,-0.6075773134328357,0.07985457281053168,41.0,-0.0004025604597334183,0.32520736222737867,3.426458885937606,-0.462111,0.09356195609861949,26.0,-0.0008322157598499066,-0.25031345215879125,2.5479773565251724,-0.474627,0.057403837336888884,3.0,0.002309757575757578,-0.7840877261641578,2.5414302619730544,-0.8880421428571427,0.2367477338307161,7.0,0.002857604395604397,1.0005026867104878,2.10180286089911,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,43.73983739837398
-0.691525,0.01243500000000003,0.0,-0.02487000000000006,5.773947902565191e-11,0.9999999999988276,-0.5721223880597015,0.06530931533038788,37.0,-0.0001441834942932399,0.137232402829934,4.0206382829751535,-0.438518,0.07096556947562671,21.0,3.833208255159513e-05,0.07333847865179494,2.055552625899787,-0.433341,0.051380164548198944,5.0,0.0006261212121212133,-0.7135836895428703,2.071622169112395,-0.8590585714285713,0.2818658803873406,7.0,0.004641318681318681,0.9786726548097833,2.0221167766738035,-1.0361166666666668,0.011208503716177081,41.0,2.7596630008361003e-05,-0.39114623797448095,3.3757479132091945,36.260162601626014
