-0.7385962439024388,0.12794491595247875,147.0,-0.00038666300789792584,0.03209646848672415,1.7180715893778464,0.40650406504065045
-0.658992780487805,0.12797547379574142,145.0,-0.00042428131659957385,0.07635756411640014,1.607558598086432,3.8211382113821135
-0.4676363414634147,0.12182916803931519,146.0,-0.0004739300748004627,0.14216864301440926,1.4668454110073563,18.86178861788618
-0.22263834146341457,0.10925826750031874,150.0,-0.0004096563650039698,0.0855344495372257,1.5744286231727065,27.967479674796746
0.04955593097560975,0.0934062679388682,147.0,-0.00035206114687077767,0.011535655831912593,1.8244008461754928,40.16260162601626
0.3350980536585366,0.07831536235442213,142.0,-0.00028034838071624584,-0.09410347516750454,2.207601080273504,46.17886178861789
0.6128295121951219,0.06298568292414224,137.0,-0.0002480114499031912,-0.3772605263845732,2.8028031705959595,50.73170731707317
0.8749669268292682,0.057331450797582485,132.0,-0.00023237398838294498,-0.5002453224821559,3.3449021641563443,51.056910569105696
1.125373268292683,0.06274617569573634,137.0,-0.00016292948976891265,0.07841981063680731,3.1912592263695196,56.34146341463414
1.3804365853658538,0.06946475139163207,135.0,-0.00010326071513142338,0.29330920689750034,2.945738714936055,58.292682926829265
1.5197931707317072,0.06257066134122419,140.0,0.00011687997102700886,0.04184623330566632,3.055287390018754,58.536585365853654
1.5013297560975611,0.07086305268986003,139.0,0.0002677706119151424,-0.12238966807274862,2.776537079668745,63.25203252032521
1.490580487804878,0.06203790744970091,130.0,0.00020769901519689102,-0.11432264374406544,2.7361707910144184,65.85365853658537
1.4979390243902437,0.07656967774692341,135.0,2.8936496218188906e-05,-0.23792787551526276,2.932591220264214,62.764227642276424
1.3749380487804879,0.11536048322053644,133.0,4.4566031953865985e-05,0.08962777896653823,2.4869245492314445,60.16260162601627
1.1540475609756098,0.13511316010320962,129.0,-5.921396832471998e-06,0.4415918867229794,3.0422939185675824,62.35772357723577
0.9142261463414634,0.1346941892794085,143.0,-0.00010189523756459717,0.2762284657096258,3.228333682560848,67.47967479674797
0.660928731707317,0.14168270632839342,143.0,-0.0002150888412196515,0.1660760230842916,3.218838307098937,66.42276422764228
0.3932961531707317,0.15441970041701839,139.0,-0.0003342646275995599,0.14481038620762635,3.0559369456155125,60.32520325203252
0.11635432926829269,0.16659674090494533,141.0,-0.00040775798902369375,0.2258425401302403,2.9791238297835236,60.081300813008134
-0.15402391756097558,0.1738978253939703,145.0,-0.00044927972782103604,0.22608899829248902,2.840532812506629,62.764227642276424
-0.4069568970731707,0.1759058975299236,145.0,-0.00046312231574988506,0.27331459039395073,2.6661592471629665,63.90243902439025
-0.6071176585365853,0.15974487849152988,143.0,-0.0004518451059324985,0.38123507794698547,2.4958679206776555,64.8780487804878
-0.7126668780487806,0.13468983166577891,141.0,-0.00032755541781003184,0.17046354171220163,2.0630757513148095,64.22764227642277
-0.6765790243902438,0.13559731219015564,141.0,-0.00037028543967906847,-0.074910275385199,2.101581481583277,61.300813008130085
-0.5059521951219512,0.15277525050986557,143.0,-0.000387272791854132,-0.30169515095576155,2.6778365901700436,61.138211382113816
-0.2745981992195122,0.1593374549009342,143.0,-0.00041110588564026115,-0.40032404534984334,2.9166459163088834,59.02439024390244
-0.009038731756097563,0.15622384303135495,145.0,-0.0003348793627892076,-0.49805085021726475,3.073930549425234,54.796747967479675
0.2635349058536585,0.1490836151540875,149.0,-0.00022078276747781748,-0.5203946662883875,3.1701402973815997,57.39837398373984
0.5316686341463415,0.14296487725273835,143.0,-0.00010545158863924442,-0.5059739443808299,3.2111404233265657,63.00813008130082
0.7983005853658537,0.14229547054357816,147.0,1.7176944185203996e-06,-0.32885996942102913,3.21193241923334,64.55284552845528
1.0602518536585366,0.1456566439584782,141.0,9.765494282013048e-05,-0.18982528093324358,3.019897908039543,59.34959349593496
1.321525024390244,0.15301955649483975,141.0,0.00021444529258542142,-0.23283160895082367,2.503056184458505,59.59349593495935
1.5123819512195122,0.11188424687431099,143.0,0.0001528339206864369,-0.6614024756255416,3.5523637967234065,58.69918699186992
1.5692458536585365,0.07320866498679864,152.0,-9.920045688178184e-05,-0.8508999567335649,4.719814425769626,60.56910569105691
1.5329248780487805,0.0669354192986975,146.0,9.479043334122657e-06,-0.553602160733015,3.255945252006434,63.33333333333333
1.488579512195122,0.05484989334321486,134.0,0.00025532935883328,-0.184938804808622,2.857653004980416,64.47154471544717
1.4936843902439025,0.07911148694147781,133.0,0.0003673188839826721,-0.2393738379977453,2.3024172740513547,65.77235772357723
1.5388346341463415,0.09285823299321526,147.0,0.00038102366591912635,-0.10289605445419962,2.5439956081579473,65.3658536585366
1.6135278048780486,0.09385168401655036,139.0,0.0003011004164867463,-0.09212972114975708,2.5908528202291796,60.16260162601627
1.6107595121951221,0.07768610115044497,141.0,0.00021138471396136,-0.07665480310823733,2.071076538451347,58.94308943089431
1.389547317073171,0.07464032360216592,136.0,0.00015374754495688875,0.19410211632920865,2.618235188032064,58.69918699186992
1.122117268292683,0.058531937434659106,127.0,7.254973464640413e-05,0.08885527718346294,3.01400500177142,59.18699186991871
0.8579743902439024,0.052401655896791646,132.0,-7.273739048070095e-05,-0.19958409932342774,3.4255444359088227,60.97560975609756
0.5885751219512195,0.05924054737490033,150.0,-0.0001705120836873703,-0.2521753613048296,3.06858965043902,57.47967479674797
0.3135600487804878,0.07806745684997053,147.0,-0.00027958829101140816,0.030815989857656222,2.0719546592950904,54.95934959349593
0.039845336975609755,0.09827240989743495,144.0,-0.0003591272120739369,0.13547294716571012,1.6553173125664324,57.073170731707314
-0.23003808780487806,0.11477053395159297,143.0,-0.0004275448301319106,0.1929553884897997,1.4954671283796348,61.382113821138205
-0.47739565853658544,0.12824358820345771,143.0,-0.0004703288991656335,0.18034612995039845,1.4676071749715316,59.91869918699187
-0.6658412682926829,0.1322648235902768,145.0,-0.0004439368026632864,0.062309045330825076,1.5773119454407138,60.081300813008134
-0.749583512195122,0.24521961896476688,139.0,0.0009897141842292211,-0.14639985210982845,1.3427429166193372,58.211382113821145
-0.8039620487804878,0.19998041646486545,145.0,0.0007885387722695044,-0.11424563885795189,1.3719128230030355,59.10569105691057
-0.8699456585365855,0.1469182244292531,140.0,0.0005838125670348651,-0.010114225818213793,1.4428417430599998,62.35772357723577
-0.9487634634146341,0.08658497465104342,138.0,0.00034418868660417065,0.3084098279721671,1.8782824187204261,66.91056910569105
-1.0317683902439023,0.047352363907756365,136.0,9.501725843072256e-05,-0.6358822512796205,9.660607670982662,65.04065040650406
-1.1080324390243903,0.07746566373217101,147.0,-0.00014115613377721443,-0.7219959602336853,3.0213050651387965,62.35772357723577
-1.158159512195122,0.11186338649793522,141.0,-0.0003982352941176472,-0.10416198919270676,1.524850071798873,61.382113821138205
-1.1722478048780487,0.12384495364754242,145.0,-0.0005358653591675836,-0.0996650227585343,1.516166800233818,62.764227642276424
-1.1356648780487804,0.09631314443438542,149.0,-0.0004601948712234126,-0.30531638260976457,1.7424947745014892,63.4959349593496
-1.0747814634146342,0.05883441444202931,152.0,-0.00025288228329456327,-0.5670754797584749,3.663467640236008,63.65853658536585
-1.0092626341463415,0.056069013231629015,138.0,-2.377527823821926e-05,1.0207539035128936,5.029035343791408,60.65040650406503
-0.9465366341463415,0.09478548202041155,136.0,0.0002189023415191319,0.6774038772038974,2.6602361904244827,59.756097560975604
-0.8920095121951218,0.13992462297915834,134.0,0.0003999566101600481,0.4511574153037082,2.206449539807273,62.11382113821138
-0.8381770243902438,0.18201548107684015,140.0,0.0005787076374475913,0.21455069525819373,1.7749580307457113,62.926829268292686
-0.7996437560975609,0.20865190528383548,142.0,0.0007371211433188005,-0.02785957930686393,1.3973992126266928,62.27642276422765
-0.7882005365853659,0.21245415666927664,140.0,0.0008773199704698362,-0.1639513127132685,1.3088706069806604,62.19512195121951
-0.8120313658536585,0.192764333352331,141.0,0.0008217304676073602,-0.144893814751455,1.3262225660574474,62.520325203252035
-0.8629632195121952,0.15543113076254236,135.0,0.0006757688568204928,0.01285161142716974,1.4718015589488576,63.08943089430894
-0.9330761463414633,0.1100397575170793,139.0,0.0004322328425568668,0.32654908271313904,2.263373762527782,65.85365853658537
-1.013992243902439,0.07469792310979015,129.0,0.0001464797119416083,-0.07929026798172321,7.03827511817087,64.79674796747967
-1.0903515609756096,0.07897899581535828,143.0,-0.00011811562730704401,-0.9900426966056679,3.9139150738804815,63.82113821138211
-1.1575653658536587,0.11445564321557299,153.0,-0.00035525330473179084,-0.2876758581371241,1.906447909135944,62.35772357723577
-1.1903926829268292,0.13519572765338678,155.0,-0.0005063917482692815,0.06836964762549845,1.4429167135166923,62.520325203252035
-1.1642371219512195,0.1227252347995101,151.0,-0.0005066683288991655,-0.07027005026163825,1.7844464055865055,62.03252032520326
-1.0919900487804877,0.08940372639965273,147.0,-0.0003126534523826107,0.04670880334373516,5.534682590197619,61.46341463414634
-1.0028185853658536,0.08924858539262219,134.0,1.73719964898108e-05,1.5926712990715879,8.75856666911576,59.10569105691057
-0.909890292682927,0.13723645434747123,138.0,0.0003437929266899751,0.9016305633865258,3.507455136101482,56.99186991869919
-0.8175647804878048,0.20084821367919245,140.0,0.0006689956540513436,0.22184838764759426,1.7978079063620378,55.447154471544714
-0.7438718536585365,0.25366053209536843,142.0,0.0009325326294382306,-0.07241990376346955,1.3999787378891062,43.73983739837398
-0.7230078048780488,0.26647511438207044,144.0,0.0010567810589071052,-0.1752792037393019,1.3190660509000938,36.260162601626014
